0|0|0|0|8|15|"Moist"|"234697982"|"147238053"
0|8|15|200|200|200|"Wet"|"234697982"|"147238054"
0|0|0|46|69|91|"Moist"|"234698235"|"147238375"
46|69|91|50|100|150|"Wet"|"234698235"|"147238376"
50|100|150|200|200|200|"Moist"|"234698235"|"147238377"
0|0|0|46|69|91|"Moist"|"234698236"|"147238378"
46|69|91|50|100|150|"Wet"|"234698236"|"147238379"
50|100|150|200|200|200|"Moist"|"234698236"|"147238380"
50|100|150|200|200|200|"Moist"|"234698237"|"147238381"
46|69|91|50|100|150|"Wet"|"234698237"|"147238382"
0|0|0|46|69|91|"Moist"|"234698237"|"147238383"
0|0|0|46|69|91|"Moist"|"234698238"|"147238384"
46|69|91|50|100|150|"Wet"|"234698238"|"147238385"
50|100|150|200|200|200|"Moist"|"234698238"|"147238386"
0|0|0|46|69|91|"Moist"|"234698245"|"147238387"
46|69|91|50|100|150|"Wet"|"234698245"|"147238388"
50|100|150|200|200|200|"Moist"|"234698245"|"147238389"
0|0|0|46|69|91|"Moist"|"234698246"|"147238390"
46|69|91|50|100|150|"Wet"|"234698246"|"147238391"
50|100|150|200|200|200|"Moist"|"234698246"|"147238392"
0|0|0|0|15|30|"Moist"|"234698247"|"147238393"
0|15|30|200|200|200|"Wet"|"234698247"|"147238394"
0|0|0|0|15|30|"Moist"|"234698248"|"147238395"
0|15|30|200|200|200|"Wet"|"234698248"|"147238396"
0|0|0|0|15|30|"Moist"|"234698249"|"147238397"
0|15|30|200|200|200|"Wet"|"234698249"|"147238398"
0|0|0|0|15|30|"Moist"|"234698250"|"147238399"
0|15|30|200|200|200|"Wet"|"234698250"|"147238400"
0|0|0|0|15|30|"Moist"|"234698251"|"147238401"
0|15|30|200|200|200|"Wet"|"234698251"|"147238402"
0|0|0|0|15|30|"Moist"|"234698252"|"147238403"
0|15|30|200|200|200|"Wet"|"234698252"|"147238404"
0|0|0|0|15|30|"Moist"|"234698253"|"147238405"
0|15|30|200|200|200|"Wet"|"234698253"|"147238406"
0|0|0|0|15|30|"Moist"|"234698254"|"147238407"
0|15|30|200|200|200|"Wet"|"234698254"|"147238408"
0|0|0|46|69|91|"Moist"|"234698259"|"147238409"
46|69|91|50|100|150|"Wet"|"234698259"|"147238410"
50|100|150|200|200|200|"Moist"|"234698259"|"147238411"
0|0|0|46|69|91|"Moist"|"234698260"|"147238412"
46|69|91|50|100|150|"Wet"|"234698260"|"147238413"
50|100|150|200|200|200|"Moist"|"234698260"|"147238414"
50|100|150|200|200|200|"Moist"|"234698261"|"147238415"
46|69|91|50|100|150|"Wet"|"234698261"|"147238416"
0|0|0|46|69|91|"Moist"|"234698261"|"147238417"
0|0|0|46|69|91|"Moist"|"234698269"|"147238418"
46|69|91|50|100|150|"Wet"|"234698269"|"147238419"
50|100|150|200|200|200|"Moist"|"234698269"|"147238420"
0|0|0|46|69|91|"Moist"|"234698270"|"147238421"
46|69|91|50|100|150|"Wet"|"234698270"|"147238422"
50|100|150|200|200|200|"Moist"|"234698270"|"147238423"
0|0|0|200|200|200|"Wet"|"234698271"|"147238424"
0|0|0|200|200|200|"Wet"|"234698272"|"147238425"
0|0|0|200|200|200|"Wet"|"234698273"|"147238426"
0|0|0|200|200|200|"Wet"|"234698274"|"147238427"
0|0|0|200|200|200|"Wet"|"234698275"|"147238428"
0|0|0|200|200|200|"Wet"|"234698276"|"147238429"
0|0|0|200|200|200|"Wet"|"234698277"|"147238430"
0|0|0|200|200|200|"Wet"|"234698278"|"147238431"
0|0|0|200|200|200|"Wet"|"234698279"|"147238432"
0|0|0|200|200|200|"Wet"|"234698280"|"147238433"
0|0|0|200|200|200|"Wet"|"234698281"|"147238434"
0|0|0|200|200|200|"Wet"|"234698282"|"147238435"
0|0|0|200|200|200|"Wet"|"234698283"|"147238436"
0|0|0|200|200|200|"Wet"|"234698284"|"147238437"
0|0|0|200|200|200|"Wet"|"234698285"|"147238438"
0|0|0|200|200|200|"Wet"|"234698286"|"147238439"
0|0|0|200|200|200|"Wet"|"234698287"|"147238440"
0|0|0|200|200|200|"Wet"|"234698288"|"147238441"
0|0|0|200|200|200|"Wet"|"234698289"|"147238442"
0|0|0|200|200|200|"Wet"|"234698290"|"147238443"
0|0|0|200|200|200|"Wet"|"234698291"|"147238444"
0|0|0|200|200|200|"Wet"|"234698292"|"147238445"
0|0|0|200|200|200|"Wet"|"234698293"|"147238446"
0|0|0|200|200|200|"Wet"|"234698294"|"147238447"
0|0|0|0|15|30|"Moist"|"234698307"|"147238448"
0|15|30|200|200|200|"Wet"|"234698307"|"147238449"
0|0|0|0|15|30|"Moist"|"234698308"|"147238450"
0|15|30|200|200|200|"Wet"|"234698308"|"147238451"
0|0|0|0|15|30|"Moist"|"234698309"|"147238452"
0|15|30|200|200|200|"Wet"|"234698309"|"147238453"
0|0|0|0|15|30|"Moist"|"234698310"|"147238454"
0|15|30|200|200|200|"Wet"|"234698310"|"147238455"
0|0|0|0|15|30|"Moist"|"234698311"|"147238456"
0|15|30|200|200|200|"Wet"|"234698311"|"147238457"
0|0|0|0|15|30|"Moist"|"234698312"|"147238458"
0|15|30|200|200|200|"Wet"|"234698312"|"147238459"
0|0|0|0|15|30|"Moist"|"234698313"|"147238460"
0|15|30|200|200|200|"Wet"|"234698313"|"147238461"
0|0|0|0|15|30|"Moist"|"234698314"|"147238462"
0|15|30|200|200|200|"Wet"|"234698314"|"147238463"
0|0|0|0|15|30|"Moist"|"234698319"|"147238464"
0|15|30|200|200|200|"Wet"|"234698319"|"147238465"
0|0|0|0|15|30|"Moist"|"234698320"|"147238466"
0|15|30|200|200|200|"Wet"|"234698320"|"147238467"
0|0|0|0|15|30|"Moist"|"234698321"|"147238468"
0|15|30|200|200|200|"Wet"|"234698321"|"147238469"
0|0|0|0|15|30|"Moist"|"234698322"|"147238470"
0|15|30|200|200|200|"Wet"|"234698322"|"147238471"
0|0|0|0|15|30|"Moist"|"234698323"|"147238472"
0|15|30|200|200|200|"Wet"|"234698323"|"147238473"
0|0|0|0|15|30|"Moist"|"234698324"|"147238474"
0|15|30|200|200|200|"Wet"|"234698324"|"147238475"
0|0|0|0|15|30|"Moist"|"234698325"|"147238476"
0|15|30|200|200|200|"Wet"|"234698325"|"147238477"
0|0|0|0|15|30|"Moist"|"234698326"|"147238478"
0|15|30|200|200|200|"Wet"|"234698326"|"147238479"
0|0|0|0|8|15|"Moist"|"234698331"|"147238480"
0|8|15|200|200|200|"Wet"|"234698331"|"147238481"
0|0|0|0|8|15|"Moist"|"234698332"|"147238482"
0|8|15|200|200|200|"Wet"|"234698332"|"147238483"
0|0|0|0|8|15|"Moist"|"234698333"|"147238484"
0|8|15|200|200|200|"Wet"|"234698333"|"147238485"
0|0|0|0|8|15|"Moist"|"234698334"|"147238486"
0|8|15|200|200|200|"Wet"|"234698334"|"147238487"
0|0|0|0|8|15|"Moist"|"234698335"|"147238488"
0|8|15|200|200|200|"Wet"|"234698335"|"147238489"
0|0|0|0|8|15|"Moist"|"234698336"|"147238490"
0|8|15|200|200|200|"Wet"|"234698336"|"147238491"
0|0|0|0|8|15|"Moist"|"234698337"|"147238492"
0|8|15|200|200|200|"Wet"|"234698337"|"147238493"
0|0|0|0|8|15|"Moist"|"234698338"|"147238494"
0|8|15|200|200|200|"Wet"|"234698338"|"147238495"
0|0|0|0|8|15|"Moist"|"234698339"|"147238496"
0|8|15|200|200|200|"Wet"|"234698339"|"147238497"
0|0|0|0|8|15|"Moist"|"234698340"|"147238498"
0|8|15|200|200|200|"Wet"|"234698340"|"147238499"
0|0|0|0|8|15|"Moist"|"234698341"|"147238500"
0|8|15|200|200|200|"Wet"|"234698341"|"147238501"
0|0|0|0|8|15|"Moist"|"234698342"|"147238502"
0|8|15|200|200|200|"Wet"|"234698342"|"147238503"
0|0|0|46|69|91|"Moist"|"234698343"|"147238504"
46|69|91|50|100|150|"Wet"|"234698343"|"147238505"
50|100|150|200|200|200|"Moist"|"234698343"|"147238506"
0|0|0|46|69|91|"Moist"|"234698344"|"147238507"
46|69|91|50|100|150|"Wet"|"234698344"|"147238508"
50|100|150|200|200|200|"Moist"|"234698344"|"147238509"
50|100|150|200|200|200|"Moist"|"234698345"|"147238510"
46|69|91|50|100|150|"Wet"|"234698345"|"147238511"
0|0|0|46|69|91|"Moist"|"234698345"|"147238512"
0|0|0|46|69|91|"Moist"|"234698346"|"147238513"
46|69|91|50|100|150|"Wet"|"234698346"|"147238514"
50|100|150|200|200|200|"Moist"|"234698346"|"147238515"
0|0|0|46|69|91|"Moist"|"234698353"|"147238516"
46|69|91|50|100|150|"Wet"|"234698353"|"147238517"
50|100|150|200|200|200|"Moist"|"234698353"|"147238518"
0|0|0|46|69|91|"Moist"|"234698354"|"147238519"
46|69|91|50|100|150|"Wet"|"234698354"|"147238520"
50|100|150|200|200|200|"Moist"|"234698354"|"147238521"
0|0|0|0|15|30|"Moist"|"234697983"|"147238055"
0|15|30|200|200|200|"Wet"|"234697983"|"147238056"
0|0|0|0|15|30|"Moist"|"234697984"|"147238057"
0|15|30|200|200|200|"Wet"|"234697984"|"147238058"
0|0|0|0|15|30|"Moist"|"234697985"|"147238059"
0|15|30|200|200|200|"Wet"|"234697985"|"147238060"
0|0|0|0|15|30|"Moist"|"234697986"|"147238061"
0|15|30|200|200|200|"Wet"|"234697986"|"147238062"
0|0|0|0|15|30|"Moist"|"234697987"|"147238063"
0|15|30|200|200|200|"Wet"|"234697987"|"147238064"
